Date,Open,High,Low,Close,Adj Close,Volume
2010-03-04,219500.000000,222000.000000,217000.000000,220000.000000,186821.328125,10886
2010-03-05,220500.000000,228500.000000,220500.000000,227500.000000,193190.187500,11784
2010-03-08,227500.000000,230000.000000,227500.000000,229000.000000,194463.968750,3708
2010-03-09,228500.000000,230000.000000,224500.000000,224500.000000,190642.609375,9839
2010-03-10,226000.000000,226500.000000,222000.000000,223500.000000,189793.437500,28946
2010-03-11,223000.000000,228000.000000,222500.000000,228000.000000,193614.796875,15654
2010-03-12,226000.000000,228500.000000,225000.000000,228000.000000,193614.796875,11178
2010-03-15,226500.000000,229000.000000,223000.000000,224500.000000,190642.609375,7086
2010-03-16,223500.000000,226500.000000,221000.000000,221000.000000,187670.500000,14802
2010-03-17,223000.000000,229000.000000,223000.000000,228000.000000,193614.796875,12322
2010-03-18,222500.000000,228500.000000,222500.000000,226000.000000,191916.406250,8776
2010-03-19,225500.000000,229000.000000,225500.000000,229000.000000,194463.968750,7831
2010-03-22,228500.000000,229000.000000,226500.000000,227000.000000,192765.593750,9624
2010-03-23,228000.000000,230000.000000,227500.000000,230000.000000,195313.171875,12999
2010-03-24,232000.000000,233000.000000,230000.000000,231000.000000,196162.359375,8499
2010-03-25,232000.000000,233500.000000,230000.000000,230000.000000,195313.171875,4575
2010-03-26,228500.000000,230500.000000,227000.000000,228000.000000,193614.796875,7300
2010-03-29,228000.000000,229000.000000,226000.000000,229000.000000,194463.968750,6792
2010-03-30,227500.000000,230500.000000,227500.000000,229000.000000,194463.968750,7062
2010-03-31,230500.000000,230500.000000,226000.000000,227000.000000,192765.593750,10067
2010-04-01,226500.000000,229000.000000,226500.000000,228000.000000,193614.796875,4231
2010-04-02,226500.000000,227000.000000,223500.000000,224500.000000,190642.609375,7202
2010-04-05,224500.000000,227500.000000,224000.000000,226500.000000,192341.000000,4847
2010-04-06,229000.000000,230500.000000,227000.000000,230500.000000,195737.765625,5516
2010-04-07,230500.000000,236500.000000,230000.000000,232500.000000,197436.156250,11488
2010-04-08,235000.000000,235000.000000,229000.000000,232500.000000,197436.156250,5641
2010-04-09,232500.000000,233500.000000,230000.000000,232500.000000,197436.156250,5250
2010-04-12,230000.000000,232500.000000,227500.000000,230000.000000,195313.171875,8384
2010-04-13,228500.000000,230000.000000,222000.000000,223500.000000,189793.437500,24758
2010-04-14,224500.000000,226000.000000,223500.000000,225500.000000,191491.828125,10254
2010-04-15,225500.000000,225500.000000,223500.000000,224500.000000,190642.609375,12659
2010-04-16,224500.000000,224500.000000,222000.000000,222500.000000,188944.281250,9802
2010-04-19,222500.000000,224500.000000,220500.000000,221000.000000,187670.500000,7236
2010-04-20,223000.000000,223000.000000,220000.000000,221500.000000,188095.062500,7237
2010-04-21,221500.000000,225000.000000,221500.000000,223000.000000,189368.875000,7992
2010-04-22,223000.000000,223000.000000,215500.000000,216500.000000,183849.109375,41071
2010-04-23,217500.000000,219500.000000,217000.000000,218500.000000,185547.531250,5339
2010-04-26,218500.000000,220500.000000,218000.000000,219500.000000,186396.703125,4518
2010-04-27,219000.000000,220000.000000,216500.000000,216500.000000,183849.109375,10561
2010-04-28,216000.000000,216500.000000,214500.000000,215000.000000,182575.343750,9126
2010-04-29,214500.000000,215500.000000,214000.000000,215000.000000,182575.343750,8046
2010-04-30,214500.000000,216500.000000,213500.000000,213500.000000,181301.578125,7329
2010-05-03,215000.000000,218500.000000,215000.000000,218000.000000,185122.906250,5759
2010-05-04,216500.000000,220000.000000,216000.000000,219500.000000,186396.703125,8833
2010-05-06,215000.000000,227000.000000,215000.000000,227000.000000,192765.593750,23058
2010-05-07,224500.000000,225000.000000,219000.000000,219500.000000,186396.703125,13960
2010-05-10,222000.000000,222000.000000,217000.000000,219000.000000,185972.078125,5332
2010-05-11,219500.000000,222500.000000,217500.000000,219000.000000,185972.078125,7929
2010-05-12,221000.000000,223000.000000,220000.000000,223000.000000,189368.875000,7937
2010-05-13,222000.000000,224500.000000,221500.000000,224000.000000,190218.031250,5084
2010-05-14,220000.000000,222000.000000,219000.000000,219500.000000,186396.703125,9174
2010-05-17,221000.000000,223000.000000,215000.000000,221000.000000,187670.500000,16269
2010-05-18,221000.000000,229000.000000,221000.000000,228500.000000,194039.390625,35782
2010-05-19,228000.000000,229000.000000,224000.000000,227500.000000,193190.187500,11176
2010-05-20,225000.000000,228000.000000,222500.000000,227000.000000,192765.593750,9735
2010-05-24,228500.000000,228500.000000,226000.000000,228000.000000,193614.796875,6669
2010-05-25,227000.000000,227000.000000,223000.000000,223500.000000,189793.437500,10944
2010-05-26,223500.000000,230500.000000,222500.000000,227500.000000,193190.187500,14810
2010-05-27,227000.000000,230000.000000,225000.000000,228000.000000,193614.796875,8793
2010-05-28,227000.000000,227000.000000,224500.000000,225500.000000,191491.828125,7628
2010-05-31,232000.000000,233000.000000,225500.000000,228000.000000,193614.796875,7355
2010-06-01,226500.000000,230000.000000,226500.000000,230000.000000,195313.171875,7402
2010-06-03,233500.000000,233500.000000,227000.000000,230000.000000,195313.171875,7227
2010-06-04,228500.000000,229000.000000,223500.000000,224500.000000,190642.609375,9075
2010-06-07,224000.000000,228000.000000,224000.000000,224500.000000,190642.609375,5363
2010-06-08,227000.000000,227000.000000,220000.000000,222000.000000,188519.656250,13165
2010-06-09,222500.000000,222500.000000,220500.000000,222000.000000,188519.656250,9505
2010-06-10,222000.000000,227000.000000,221000.000000,224500.000000,190642.609375,14592
2010-06-11,225000.000000,228000.000000,225000.000000,227000.000000,192765.593750,6006
2010-06-14,227000.000000,229000.000000,225000.000000,226500.000000,192341.000000,8065
2010-06-15,225500.000000,228000.000000,225000.000000,225500.000000,191491.828125,2566
2010-06-16,224000.000000,226500.000000,223000.000000,225000.000000,191067.234375,5094
2010-06-17,224000.000000,227000.000000,224000.000000,225500.000000,191491.828125,2393
2010-06-18,227000.000000,227500.000000,224500.000000,227000.000000,192765.593750,3324
2010-06-21,227000.000000,231000.000000,227000.000000,229500.000000,194888.562500,10189
2010-06-22,226500.000000,230500.000000,226500.000000,230500.000000,195737.765625,2646
2010-06-23,230000.000000,232000.000000,229500.000000,232000.000000,197011.531250,5498
2010-06-24,230500.000000,231500.000000,227000.000000,229500.000000,194888.562500,4140
2010-06-25,232000.000000,232000.000000,225000.000000,230500.000000,195737.765625,9128
2010-06-28,230500.000000,230500.000000,227000.000000,229000.000000,194463.968750,1881
2010-06-29,227500.000000,230000.000000,226500.000000,228500.000000,194039.390625,9559
2010-06-30,229000.000000,229500.000000,228000.000000,229000.000000,194463.968750,5637
2010-07-01,226000.000000,228500.000000,225000.000000,227500.000000,193190.187500,3894
2010-07-02,229500.000000,229500.000000,226000.000000,228000.000000,193614.796875,2437
2010-07-05,229000.000000,229000.000000,225000.000000,225000.000000,191067.234375,2837
2010-07-06,226000.000000,226000.000000,219500.000000,221000.000000,187670.500000,4895
2010-07-07,221000.000000,221000.000000,217000.000000,217500.000000,184698.328125,9089
2010-07-08,218000.000000,224000.000000,218000.000000,222000.000000,188519.656250,6982
2010-07-09,220000.000000,223000.000000,220000.000000,221500.000000,188095.062500,24014
2010-07-12,221500.000000,223000.000000,219000.000000,222500.000000,188944.281250,25961
2010-07-13,221000.000000,224500.000000,221000.000000,224500.000000,190642.609375,14800
2010-07-14,224000.000000,227000.000000,224000.000000,225500.000000,191491.828125,14019
2010-07-15,224500.000000,227000.000000,224000.000000,224500.000000,190642.609375,11333
2010-07-16,223500.000000,227000.000000,223500.000000,224500.000000,190642.609375,18272
2010-07-19,221000.000000,224000.000000,220500.000000,223000.000000,189368.875000,6836
2010-07-20,223000.000000,224000.000000,220500.000000,221500.000000,188095.062500,4133
2010-07-21,221000.000000,223500.000000,221000.000000,221500.000000,188095.062500,15185
2010-07-22,220500.000000,223000.000000,220000.000000,222000.000000,188519.656250,13533
2010-07-23,220500.000000,223000.000000,220500.000000,223000.000000,189368.875000,31593
2010-07-26,222000.000000,223500.000000,221500.000000,223500.000000,189793.437500,5102
2010-07-27,222000.000000,224500.000000,221500.000000,224500.000000,190642.609375,4945
2010-07-28,224500.000000,227500.000000,224000.000000,227000.000000,192765.593750,8307
2010-07-29,226500.000000,226500.000000,224500.000000,226000.000000,191916.406250,4356
2010-07-30,224500.000000,228000.000000,222500.000000,224500.000000,190642.609375,9445
2010-08-02,222500.000000,227000.000000,222500.000000,227000.000000,192765.593750,7446
2010-08-03,224500.000000,226000.000000,222000.000000,226000.000000,191916.406250,6614
2010-08-04,224500.000000,226000.000000,224500.000000,224500.000000,190642.609375,6176
2010-08-05,222500.000000,227000.000000,222500.000000,224500.000000,190642.609375,6021
2010-08-06,225000.000000,227000.000000,224000.000000,224000.000000,190218.031250,7167
2010-08-09,224000.000000,226000.000000,224000.000000,225500.000000,191491.828125,1803
2010-08-10,225500.000000,227000.000000,225000.000000,227000.000000,192765.593750,2172
2010-08-11,227000.000000,227000.000000,224500.000000,224500.000000,190642.609375,2742
2010-08-12,226500.000000,227000.000000,225000.000000,225000.000000,191067.234375,5883
2010-08-13,224500.000000,224500.000000,219000.000000,222500.000000,188944.281250,8825
2010-08-16,222500.000000,224000.000000,220500.000000,222000.000000,188519.656250,30569
2010-08-17,222000.000000,223000.000000,221500.000000,222500.000000,188944.281250,6072
2010-08-18,222500.000000,223500.000000,222000.000000,222500.000000,188944.281250,18365
2010-08-19,222000.000000,224000.000000,221000.000000,222000.000000,188519.656250,31505
2010-08-20,224000.000000,224500.000000,222000.000000,223500.000000,189793.437500,8562
2010-08-23,224000.000000,226500.000000,223000.000000,225000.000000,191067.234375,2149
2010-08-24,223500.000000,225500.000000,222000.000000,222000.000000,188519.656250,2662
2010-08-25,224500.000000,224500.000000,220000.000000,220500.000000,187245.890625,5247
2010-08-26,220500.000000,220500.000000,217000.000000,217500.000000,184698.328125,9167
2010-08-27,216500.000000,218500.000000,216000.000000,216000.000000,183424.546875,5714
2010-08-30,216000.000000,219500.000000,216000.000000,216500.000000,183849.109375,4318
2010-08-31,216500.000000,216500.000000,213000.000000,213000.000000,180877.000000,6322
2010-09-01,213000.000000,222500.000000,213000.000000,221500.000000,188095.062500,9154
2010-09-02,219500.000000,222000.000000,217500.000000,220000.000000,186821.328125,9559
2010-09-03,218500.000000,221000.000000,218000.000000,218000.000000,185122.906250,9166
2010-09-06,217000.000000,219500.000000,217000.000000,217000.000000,184273.750000,9779
2010-09-07,216500.000000,221000.000000,216000.000000,219500.000000,186396.703125,7260
2010-09-08,218000.000000,220500.000000,218000.000000,220000.000000,186821.328125,5199
2010-09-09,219000.000000,222000.000000,217500.000000,220000.000000,186821.328125,7165
2010-09-10,218000.000000,222000.000000,218000.000000,221000.000000,187670.500000,7334
2010-09-13,220000.000000,222000.000000,219000.000000,220500.000000,187245.890625,4449
2010-09-14,220000.000000,222500.000000,219000.000000,221000.000000,187670.500000,15199
2010-09-15,221000.000000,222500.000000,220500.000000,222500.000000,188944.281250,5900
2010-09-16,220000.000000,225000.000000,220000.000000,222000.000000,188519.656250,8908
2010-09-17,224000.000000,224500.000000,221500.000000,222000.000000,188519.656250,7082
2010-09-20,220500.000000,220500.000000,219000.000000,219500.000000,186396.703125,13697
2010-09-24,220000.000000,224500.000000,218000.000000,221000.000000,187670.500000,18338
2010-09-27,220000.000000,222500.000000,220000.000000,221000.000000,187670.500000,4925
2010-09-28,220500.000000,222000.000000,217000.000000,217000.000000,184273.750000,19020
2010-09-29,216000.000000,219000.000000,216000.000000,216000.000000,183424.546875,11673
2010-09-30,217000.000000,220000.000000,216000.000000,218000.000000,185122.906250,14865
2010-10-01,217000.000000,218000.000000,214500.000000,214500.000000,182150.765625,22964
2010-10-04,215000.000000,216500.000000,214500.000000,215000.000000,182575.343750,19227
2010-10-05,215500.000000,217500.000000,214000.000000,217000.000000,184273.750000,14804
2010-10-06,217000.000000,218000.000000,216000.000000,217500.000000,184698.328125,16116
2010-10-07,217000.000000,217500.000000,213500.000000,214500.000000,182150.765625,24246
2010-10-08,214000.000000,215000.000000,213500.000000,213500.000000,181301.578125,13844
2010-10-11,215000.000000,215000.000000,211500.000000,211500.000000,179603.203125,18416
2010-10-12,211500.000000,213000.000000,211000.000000,211000.000000,179178.609375,8115
2010-10-13,211000.000000,214000.000000,211000.000000,213500.000000,181301.578125,10452
2010-10-14,212000.000000,214000.000000,211500.000000,214000.000000,181726.156250,11284
2010-10-15,214000.000000,214000.000000,212500.000000,212500.000000,180452.390625,9774
2010-10-18,214000.000000,214000.000000,212000.000000,213000.000000,180877.000000,9638
2010-10-19,211500.000000,212000.000000,210000.000000,210000.000000,178329.406250,19811
2010-10-20,210000.000000,212500.000000,208500.000000,212000.000000,180027.796875,13776
2010-10-21,211000.000000,212500.000000,208500.000000,209000.000000,177480.234375,18641
2010-10-22,209000.000000,211000.000000,208500.000000,209500.000000,177904.828125,10155
2010-10-25,209500.000000,211500.000000,209500.000000,210000.000000,178329.406250,6800
2010-10-26,211000.000000,211000.000000,208500.000000,208500.000000,177055.609375,11083
2010-10-27,209000.000000,210500.000000,207500.000000,207500.000000,176206.437500,12662
2010-10-28,207500.000000,210000.000000,207500.000000,210000.000000,178329.406250,6422
2010-10-29,210000.000000,210000.000000,207000.000000,207000.000000,175781.859375,9073
2010-11-01,207000.000000,209500.000000,206500.000000,208000.000000,176631.046875,5606
2010-11-02,208500.000000,208500.000000,206000.000000,208000.000000,176631.046875,5781
2010-11-03,208000.000000,210500.000000,206500.000000,210000.000000,178329.406250,7678
2010-11-04,208000.000000,210000.000000,207500.000000,207500.000000,176206.437500,3609
2010-11-05,207500.000000,209000.000000,205500.000000,205500.000000,174508.078125,10985
2010-11-08,205000.000000,205000.000000,201500.000000,202000.000000,171535.906250,16282
2010-11-09,201500.000000,203000.000000,199500.000000,200000.000000,169837.546875,24567
2010-11-10,202000.000000,202500.000000,199000.000000,200000.000000,169837.546875,18110
2010-11-11,201000.000000,202500.000000,195000.000000,195000.000000,165591.593750,33505
2010-11-12,197500.000000,200500.000000,197500.000000,200000.000000,169837.546875,41759
2010-11-15,200500.000000,200500.000000,198000.000000,198000.000000,168139.140625,4960
2010-11-16,198000.000000,200500.000000,195500.000000,198500.000000,168563.781250,17029
2010-11-17,198500.000000,199000.000000,196000.000000,197500.000000,167714.578125,7661
2010-11-18,197500.000000,201000.000000,197000.000000,199000.000000,168988.359375,7244
2010-11-19,200000.000000,201000.000000,198500.000000,199000.000000,168988.359375,5668
2010-11-22,199000.000000,203000.000000,199000.000000,203000.000000,172385.093750,8161
2010-11-23,201500.000000,203000.000000,199500.000000,199500.000000,169412.953125,9867
2010-11-24,200500.000000,207000.000000,199500.000000,201000.000000,170686.765625,20313
2010-11-25,203000.000000,204500.000000,201000.000000,204000.000000,173234.312500,7747
2010-11-26,206000.000000,207000.000000,203000.000000,204500.000000,173658.875000,7097
2010-11-29,205000.000000,206500.000000,203000.000000,203000.000000,172385.093750,4944
2010-11-30,202000.000000,204500.000000,201500.000000,204500.000000,173658.875000,3489
2010-12-01,206000.000000,206000.000000,202000.000000,203000.000000,172385.093750,5638
2010-12-02,202000.000000,203000.000000,200500.000000,202000.000000,171535.906250,5778
2010-12-03,202000.000000,202000.000000,200500.000000,202000.000000,171535.906250,5312
2010-12-06,200500.000000,202500.000000,200500.000000,201500.000000,171111.328125,5006
2010-12-07,201500.000000,204000.000000,199000.000000,199000.000000,168988.359375,9520
2010-12-08,199000.000000,199500.000000,197500.000000,197500.000000,167714.578125,7648
2010-12-09,199000.000000,201000.000000,197500.000000,201000.000000,170686.765625,11090
2010-12-10,201000.000000,202000.000000,199500.000000,200500.000000,170262.125000,3908
2010-12-13,202000.000000,202000.000000,200500.000000,201000.000000,170686.765625,4403
2010-12-14,200000.000000,202000.000000,199500.000000,201000.000000,170686.765625,5899
2010-12-15,201000.000000,201000.000000,200000.000000,201000.000000,170686.765625,3532
2010-12-16,201000.000000,201000.000000,200000.000000,200000.000000,169837.546875,2458
2010-12-17,200500.000000,200500.000000,199000.000000,199000.000000,168988.359375,6168
2010-12-20,200000.000000,202000.000000,200000.000000,201500.000000,171111.328125,13895
2010-12-21,202000.000000,203000.000000,201000.000000,203000.000000,172385.093750,13237
2010-12-22,203000.000000,203000.000000,201500.000000,202000.000000,171535.906250,4143
2010-12-23,202000.000000,203500.000000,202000.000000,202500.000000,171960.515625,5738
2010-12-24,202500.000000,203500.000000,202000.000000,203000.000000,172385.093750,3894
2010-12-27,203000.000000,204000.000000,203000.000000,204000.000000,173234.312500,7575
2010-12-28,203000.000000,205000.000000,203000.000000,204500.000000,173658.875000,13020
2010-12-29,204000.000000,205000.000000,199500.000000,200500.000000,173658.875000,16244
2010-12-30,201500.000000,203500.000000,201500.000000,203500.000000,176257.265625,5671
2011-01-03,204000.000000,210500.000000,203500.000000,210500.000000,182320.203125,16369
2011-01-04,207000.000000,208000.000000,205000.000000,205000.000000,177556.453125,12832
2011-01-05,206000.000000,207000.000000,204500.000000,204500.000000,177123.390625,6772
2011-01-06,205500.000000,207500.000000,205000.000000,206000.000000,178422.578125,7082
2011-01-07,206500.000000,211500.000000,205000.000000,210000.000000,181887.109375,16451
2011-01-10,211000.000000,211500.000000,208500.000000,209500.000000,181454.078125,13232
2011-01-11,209500.000000,211000.000000,209000.000000,210500.000000,182320.203125,9500
2011-01-12,210500.000000,211500.000000,208000.000000,208000.000000,180154.859375,11067
2011-01-13,215000.000000,215000.000000,208000.000000,208000.000000,180154.859375,23890
2011-01-14,213000.000000,213000.000000,208000.000000,208000.000000,180154.859375,8183
2011-01-17,212500.000000,212500.000000,209000.000000,209000.000000,181020.984375,9631
2011-01-18,211000.000000,211000.000000,205000.000000,205000.000000,177556.453125,10047
2011-01-19,207000.000000,209000.000000,204500.000000,205500.000000,177989.515625,4051
2011-01-20,208000.000000,208500.000000,205500.000000,206500.000000,178855.656250,5740
2011-01-21,207500.000000,207500.000000,203500.000000,203500.000000,176257.265625,3463
2011-01-24,203500.000000,208500.000000,203500.000000,207000.000000,179288.734375,5109
2011-01-25,205000.000000,208500.000000,204500.000000,207000.000000,179288.734375,9534
2011-01-26,207000.000000,209000.000000,205000.000000,207000.000000,179288.734375,9801
2011-01-27,205000.000000,208500.000000,205000.000000,207000.000000,179288.734375,8266
2011-01-28,206000.000000,207000.000000,204500.000000,205000.000000,177556.453125,7550
2011-01-31,203500.000000,207000.000000,203500.000000,204500.000000,177123.390625,7428
2011-02-01,204500.000000,206000.000000,203500.000000,205000.000000,177556.453125,3769
2011-02-07,207000.000000,207000.000000,204500.000000,205500.000000,177989.515625,7782
2011-02-08,206000.000000,207000.000000,204000.000000,204000.000000,176690.343750,6393
2011-02-09,205500.000000,208000.000000,204000.000000,204000.000000,176690.343750,13688
2011-02-10,204000.000000,206500.000000,202000.000000,202000.000000,174958.078125,6870
2011-02-11,200500.000000,203000.000000,200000.000000,200000.000000,173225.843750,8137
2011-02-14,200000.000000,202500.000000,200000.000000,202000.000000,174958.078125,5267
2011-02-15,201000.000000,203500.000000,199500.000000,200000.000000,173225.843750,8738
2011-02-16,200500.000000,204000.000000,200500.000000,203000.000000,175824.203125,9002
2011-02-17,202000.000000,204500.000000,201500.000000,204500.000000,177123.390625,9564
2011-02-18,205000.000000,209000.000000,202500.000000,208500.000000,180587.921875,9109
2011-02-21,207500.000000,208000.000000,205000.000000,208000.000000,180154.859375,6884
2011-02-22,204500.000000,209000.000000,203500.000000,205500.000000,177989.515625,5770
2011-02-23,205000.000000,211000.000000,205000.000000,211000.000000,182753.250000,9472
2011-02-24,211000.000000,211000.000000,208000.000000,210500.000000,182320.203125,4524
2011-02-25,208500.000000,212000.000000,206000.000000,211500.000000,183186.312500,7652
2011-02-28,210000.000000,211000.000000,206000.000000,207500.000000,179721.781250,6281
2011-03-02,210000.000000,212000.000000,208500.000000,211000.000000,182753.250000,10368
2011-03-03,211000.000000,214500.000000,210000.000000,214000.000000,185351.609375,10977
2011-03-04,213500.000000,216000.000000,212500.000000,216000.000000,187083.890625,11691
2011-03-07,217000.000000,217000.000000,214000.000000,215500.000000,186650.812500,6115
2011-03-08,213000.000000,218000.000000,213000.000000,215500.000000,186650.812500,8440
2011-03-09,215500.000000,225000.000000,215000.000000,224000.000000,194012.921875,18473
2011-03-10,222500.000000,226000.000000,218000.000000,218500.000000,189249.218750,17807
2011-03-11,218500.000000,224000.000000,217000.000000,221000.000000,191414.562500,11929
2011-03-14,223000.000000,225500.000000,210500.000000,224000.000000,194012.921875,14956
2011-03-15,222000.000000,224000.000000,215500.000000,218000.000000,188816.125000,12697
2011-03-16,217000.000000,225500.000000,217000.000000,225000.000000,194879.046875,15901
2011-03-17,224500.000000,225000.000000,218500.000000,220500.000000,190981.468750,13812
2011-03-18,218500.000000,223500.000000,218000.000000,218000.000000,188816.125000,9480
2011-03-21,215500.000000,224000.000000,215500.000000,224000.000000,194012.921875,13058
2011-03-22,225000.000000,227000.000000,223500.000000,226500.000000,196178.250000,11490
2011-03-23,224500.000000,228500.000000,224000.000000,226500.000000,196178.250000,10591
2011-03-24,233500.000000,260000.000000,233500.000000,260000.000000,225193.562500,61038
2011-03-25,270000.000000,276000.000000,240000.000000,240000.000000,207870.984375,283497
2011-03-28,243000.000000,251000.000000,241000.000000,245000.000000,212201.609375,65936
2011-03-29,248000.000000,248000.000000,236000.000000,237000.000000,205272.609375,43241
2011-03-30,235500.000000,239500.000000,229000.000000,236000.000000,204406.484375,67227
2011-03-31,243000.000000,243000.000000,236000.000000,243000.000000,210469.359375,40314
2011-04-01,244500.000000,244500.000000,238500.000000,238500.000000,206571.796875,20979
2011-04-04,239000.000000,249500.000000,238500.000000,248500.000000,215233.093750,43572
2011-04-05,248000.000000,250000.000000,244000.000000,249000.000000,215666.156250,27209
2011-04-06,250000.000000,250000.000000,246500.000000,249000.000000,215666.156250,17949
2011-04-07,248500.000000,248500.000000,241500.000000,241500.000000,209170.171875,19217
2011-04-08,240000.000000,243500.000000,238500.000000,243000.000000,210469.359375,30327
2011-04-11,244500.000000,247000.000000,244000.000000,245000.000000,212201.609375,13096
2011-04-12,245500.000000,250000.000000,241000.000000,249000.000000,215666.156250,23617
2011-04-13,247000.000000,249000.000000,243500.000000,249000.000000,215666.156250,12188
2011-04-14,249000.000000,249500.000000,244500.000000,249000.000000,215666.156250,11273
2011-04-15,246500.000000,248500.000000,245000.000000,248500.000000,215233.093750,10105
2011-04-18,250000.000000,250000.000000,241000.000000,242500.000000,210036.328125,12693
2011-04-19,242500.000000,243000.000000,235500.000000,236500.000000,204839.531250,10723
2011-04-20,238500.000000,243500.000000,237000.000000,242000.000000,209603.234375,22651
2011-04-21,239500.000000,244000.000000,239000.000000,239000.000000,207004.875000,17095
2011-04-22,237500.000000,242500.000000,237500.000000,239000.000000,207004.875000,10872
2011-04-25,237000.000000,239500.000000,236500.000000,237000.000000,205272.609375,6953
2011-04-26,237000.000000,238000.000000,229500.000000,237000.000000,205272.609375,19498
2011-04-27,237000.000000,249500.000000,236000.000000,244000.000000,211335.515625,21708
2011-04-28,244000.000000,250000.000000,240000.000000,244500.000000,211768.562500,18780
2011-04-29,244500.000000,249500.000000,244000.000000,249500.000000,216099.203125,17045
2011-05-02,254000.000000,255000.000000,248500.000000,249000.000000,215666.156250,20419
2011-05-03,254500.000000,256500.000000,248500.000000,252500.000000,218697.593750,24804
2011-05-04,253000.000000,256000.000000,250000.000000,251000.000000,217398.406250,13164
2011-05-06,251000.000000,256000.000000,249000.000000,254000.000000,219996.781250,21886
2011-05-09,254000.000000,260500.000000,254000.000000,256500.000000,222162.125000,22726
2011-05-11,256500.000000,256500.000000,246500.000000,246500.000000,213500.812500,12716
2011-05-12,246000.000000,249500.000000,236000.000000,240000.000000,207870.984375,17601
2011-05-13,240000.000000,243000.000000,232000.000000,234500.000000,203107.281250,13667
2011-05-16,235500.000000,245500.000000,233500.000000,241000.000000,208737.109375,13247
2011-05-17,239000.000000,244500.000000,239000.000000,243000.000000,210469.359375,18532
2011-05-18,243000.000000,246000.000000,240000.000000,243500.000000,210902.421875,15412
2011-05-19,244000.000000,250000.000000,244000.000000,249500.000000,216099.203125,15098
2011-05-20,248000.000000,250000.000000,248000.000000,250000.000000,216532.281250,25894
2011-05-23,254000.000000,254000.000000,242500.000000,248500.000000,215233.093750,5931
2011-05-24,249500.000000,251000.000000,244000.000000,250000.000000,216532.281250,11521
2011-05-25,255000.000000,255000.000000,244500.000000,250000.000000,216532.281250,8272
2011-05-26,253000.000000,253000.000000,247000.000000,250500.000000,216965.343750,7596
2011-05-27,247500.000000,252000.000000,243500.000000,245500.000000,212634.718750,5937
2011-05-30,245500.000000,250000.000000,242500.000000,248000.000000,214800.015625,2690
2011-05-31,248000.000000,253500.000000,248000.000000,251500.000000,217831.484375,10241
2011-06-01,257000.000000,257500.000000,247000.000000,249500.000000,216099.203125,10965
2011-06-02,252500.000000,252500.000000,243500.000000,248500.000000,215233.093750,8815
2011-06-03,248500.000000,251000.000000,245500.000000,251000.000000,217398.406250,4570
2011-06-07,258000.000000,259000.000000,250000.000000,259000.000000,224327.437500,10198
2011-06-08,260000.000000,265000.000000,257000.000000,258500.000000,223894.390625,11566
2011-06-09,257500.000000,257500.000000,253000.000000,253500.000000,219563.718750,9745
2011-06-10,253500.000000,259000.000000,251500.000000,253000.000000,219130.671875,8095
2011-06-13,256000.000000,262000.000000,254000.000000,255000.000000,220862.921875,11064
2011-06-14,257000.000000,257000.000000,249500.000000,250500.000000,216965.343750,8213
2011-06-15,250500.000000,254500.000000,249500.000000,253500.000000,219563.718750,12257
2011-06-16,254500.000000,254500.000000,251000.000000,253500.000000,219563.718750,5481
2011-06-17,253500.000000,258000.000000,253500.000000,256500.000000,222162.125000,14733
2011-06-20,255000.000000,268000.000000,251500.000000,264500.000000,229091.140625,17962
2011-06-21,264500.000000,270000.000000,263000.000000,270000.000000,233854.843750,31514
2011-06-22,266000.000000,266000.000000,257000.000000,257500.000000,223028.234375,22169
2011-06-23,258000.000000,259500.000000,248000.000000,250000.000000,216532.281250,23752
2011-06-24,251000.000000,253000.000000,248500.000000,250500.000000,216965.343750,23946
2011-06-27,249500.000000,253500.000000,245000.000000,245000.000000,212201.609375,11880
2011-06-28,246000.000000,248000.000000,244000.000000,244000.000000,211335.515625,13264
2011-06-29,246500.000000,247500.000000,245000.000000,245500.000000,212634.718750,9614
2011-06-30,245500.000000,247500.000000,243500.000000,243500.000000,210902.421875,15477
2011-07-01,244500.000000,246000.000000,244000.000000,244000.000000,211335.515625,13159
2011-07-04,245500.000000,250500.000000,244000.000000,248500.000000,215233.093750,10463
2011-07-05,249000.000000,251000.000000,248500.000000,249000.000000,215666.156250,7534
2011-07-06,250500.000000,253000.000000,249500.000000,249500.000000,216099.203125,16591
2011-07-07,249500.000000,258500.000000,249500.000000,258000.000000,223461.312500,14115
2011-07-08,255500.000000,258000.000000,249000.000000,249000.000000,215666.156250,13191
2011-07-11,250000.000000,259500.000000,248500.000000,254000.000000,219996.781250,14013
2011-07-12,252000.000000,254000.000000,249000.000000,249000.000000,215666.156250,7496
2011-07-13,249000.000000,254000.000000,248500.000000,250500.000000,216965.343750,7745
2011-07-14,249000.000000,250500.000000,245000.000000,247500.000000,214366.953125,16946
2011-07-15,247500.000000,255000.000000,246000.000000,252000.000000,218264.531250,5728
2011-07-18,256000.000000,257500.000000,251500.000000,253500.000000,219563.718750,7619
2011-07-19,253500.000000,257000.000000,251000.000000,251000.000000,217398.406250,10999
2011-07-20,250500.000000,256500.000000,250500.000000,252500.000000,218697.593750,6638
2011-07-21,255500.000000,255500.000000,249500.000000,249500.000000,216099.203125,4110
2011-07-22,249500.000000,260000.000000,249500.000000,260000.000000,225193.562500,8996
2011-07-25,259500.000000,259500.000000,254500.000000,256000.000000,221729.046875,8261
