Date,Open,High,Low,Close,Adj Close,Volume
2008-12-18,49000.000000,49850.000000,48900.000000,49650.000000,43972.351563,143199
2008-12-19,49650.000000,49950.000000,47950.000000,49800.000000,44105.199219,154002
2008-12-22,49350.000000,50500.000000,49300.000000,49350.000000,43706.664063,104621
2008-12-23,49000.000000,50800.000000,48400.000000,50400.000000,44636.589844,197210
2008-12-24,50900.000000,51900.000000,49600.000000,51200.000000,45345.105469,132062
2008-12-25,51200.000000,51200.000000,51200.000000,51200.000000,45345.105469,0
2008-12-26,51500.000000,51500.000000,50500.000000,50700.000000,44902.289063,56987
2008-12-29,50100.000000,51700.000000,49500.000000,51200.000000,45769.394531,95130
2008-12-30,51600.000000,52600.000000,50800.000000,52600.000000,47020.906250,178942
2008-12-31,52600.000000,52600.000000,52600.000000,52600.000000,47020.906250,0
2009-01-02,52600.000000,55100.000000,52000.000000,55000.000000,49166.343750,173656
2009-01-05,55500.000000,55700.000000,53500.000000,53800.000000,48093.625000,123563
2009-01-06,54400.000000,54700.000000,52500.000000,54000.000000,48272.410156,150278
2009-01-07,54000.000000,55700.000000,52700.000000,55700.000000,49792.093750,191256
2009-01-08,55000.000000,55900.000000,54300.000000,55700.000000,49792.093750,103064
2009-01-09,56100.000000,57700.000000,54500.000000,57700.000000,51579.972656,138598
2009-01-12,57500.000000,57800.000000,56800.000000,56900.000000,50864.812500,79602
2009-01-13,56400.000000,56600.000000,55300.000000,55800.000000,49881.496094,102693
2009-01-14,56200.000000,57100.000000,55000.000000,57000.000000,50954.214844,60238
2009-01-15,56500.000000,56500.000000,54000.000000,55000.000000,49166.343750,108187
2009-01-16,55500.000000,55900.000000,53500.000000,55800.000000,49881.496094,107162
2009-01-19,55300.000000,58000.000000,55300.000000,57600.000000,51490.574219,179392
2009-01-20,57700.000000,59300.000000,56600.000000,58500.000000,52295.113281,110513
2009-01-21,56700.000000,60400.000000,56600.000000,59800.000000,53457.230469,209744
2009-01-22,60700.000000,61000.000000,59000.000000,60700.000000,54261.765625,153807
2009-01-23,60900.000000,64200.000000,60100.000000,61500.000000,54976.914063,302313
2009-01-28,63900.000000,64800.000000,62700.000000,63900.000000,57122.355469,141413
2009-01-29,63900.000000,66400.000000,63500.000000,65900.000000,58910.226563,323272
2009-01-30,65100.000000,65200.000000,63000.000000,63000.000000,56317.812500,245155
2009-02-02,63000.000000,64900.000000,61800.000000,64700.000000,57837.507813,232960
2009-02-03,64200.000000,65200.000000,63000.000000,63000.000000,56317.812500,158938
2009-02-04,63100.000000,66000.000000,62600.000000,65500.000000,58552.656250,189711
2009-02-05,66000.000000,66000.000000,64100.000000,64800.000000,57926.902344,134130
2009-02-06,64500.000000,65600.000000,63800.000000,65300.000000,58373.867188,147573
2009-02-09,64900.000000,65700.000000,63800.000000,64400.000000,57569.324219,142232
2009-02-10,64600.000000,65700.000000,63900.000000,63900.000000,57122.355469,123650
2009-02-11,63900.000000,64900.000000,62000.000000,63400.000000,56675.386719,168474
2009-02-12,64000.000000,67500.000000,62900.000000,66200.000000,59178.406250,419444
2009-02-13,68300.000000,74500.000000,66900.000000,71800.000000,64184.433594,651969
2009-02-16,73000.000000,76500.000000,71900.000000,74400.000000,66508.656250,450046
2009-02-17,74000.000000,76000.000000,71400.000000,74200.000000,66329.875000,441199
2009-02-18,73000.000000,77900.000000,72100.000000,76900.000000,68743.492188,410252
2009-02-19,76900.000000,77700.000000,71700.000000,72000.000000,64363.218750,313672
2009-02-20,70700.000000,72400.000000,68200.000000,70500.000000,63022.320313,216090
2009-02-23,70000.000000,73500.000000,69400.000000,72000.000000,64363.218750,153759
2009-02-24,70100.000000,72400.000000,69700.000000,72100.000000,64452.609375,148738
2009-02-25,73700.000000,74000.000000,71500.000000,71800.000000,64184.433594,83270
2009-02-26,73000.000000,73800.000000,69100.000000,71500.000000,63916.253906,71380
2009-02-27,71200.000000,72700.000000,69800.000000,70600.000000,63111.703125,134503
2009-03-02,70700.000000,72000.000000,65500.000000,67800.000000,60608.707031,218231
2009-03-03,65900.000000,67100.000000,63800.000000,67000.000000,59893.554688,143986
2009-03-04,69000.000000,74700.000000,68300.000000,72900.000000,65167.761719,269190
2009-03-05,73300.000000,75500.000000,71800.000000,71900.000000,64273.820313,210720
2009-03-06,72400.000000,73600.000000,70500.000000,73600.000000,65793.515625,94131
2009-03-09,74500.000000,77300.000000,73200.000000,76500.000000,68385.906250,147612
2009-03-10,76900.000000,81500.000000,76900.000000,79900.000000,71425.296875,317047
2009-03-11,81000.000000,82000.000000,79100.000000,82000.000000,73302.546875,160350
2009-03-12,82000.000000,82900.000000,80000.000000,82900.000000,74107.093750,154178
2009-03-13,81600.000000,82900.000000,79600.000000,81000.000000,72408.632813,174430
2009-03-16,81200.000000,81900.000000,78500.000000,79500.000000,71067.710938,100642
2009-03-17,79700.000000,80700.000000,78000.000000,80300.000000,71782.851563,95867
2009-03-18,81800.000000,81900.000000,80100.000000,81600.000000,72944.984375,71494
2009-03-19,81600.000000,85800.000000,80900.000000,84100.000000,75179.796875,189641
2009-03-20,86000.000000,89000.000000,85800.000000,88700.000000,79291.906250,216156
2009-03-23,90000.000000,93200.000000,89500.000000,92700.000000,82867.632813,35830
2009-03-24,93100.000000,93100.000000,86500.000000,92000.000000,82241.890625,222434
2009-03-25,90200.000000,91200.000000,87100.000000,87100.000000,77861.617188,305259
2009-03-26,86900.000000,91200.000000,86200.000000,91000.000000,81347.960938,236339
2009-03-27,90600.000000,91500.000000,89500.000000,91300.000000,81616.148438,129344
2009-03-30,91500.000000,92000.000000,89100.000000,90400.000000,80811.593750,122829
2009-03-31,89800.000000,94200.000000,89500.000000,92200.000000,82420.679688,216383
2009-04-01,93000.000000,94100.000000,91100.000000,94100.000000,84119.156250,178170
2009-04-02,95200.000000,99900.000000,95200.000000,99300.000000,88767.593750,200583
2009-04-03,100000.000000,101000.000000,95900.000000,97400.000000,87069.132813,249664
2009-04-06,98000.000000,102500.000000,97500.000000,99500.000000,88946.398438,249369
2009-04-07,101000.000000,104000.000000,99900.000000,102500.000000,91628.187500,360216
2009-04-08,102000.000000,110500.000000,101000.000000,108500.000000,96991.781250,526077
2009-04-09,116500.000000,124500.000000,116000.000000,124500.000000,111294.726563,352783
2009-04-10,134500.000000,142500.000000,126500.000000,129500.000000,115764.414063,916028
2009-04-13,142000.000000,148500.000000,137500.000000,142000.000000,126938.593750,1280524
2009-04-14,141500.000000,150000.000000,132500.000000,137500.000000,122915.875000,850320
2009-04-15,137000.000000,142500.000000,129500.000000,142500.000000,127385.539063,861518
2009-04-16,146000.000000,148000.000000,135000.000000,138500.000000,123809.812500,431751
2009-04-17,138500.000000,139500.000000,129000.000000,133000.000000,118893.171875,581203
2009-04-20,131000.000000,133500.000000,125500.000000,132000.000000,117999.234375,613356
2009-04-21,128000.000000,139500.000000,128000.000000,134500.000000,120234.078125,681426
2009-04-22,137000.000000,141000.000000,133500.000000,136500.000000,122021.945313,347678
2009-04-23,140000.000000,143000.000000,136000.000000,142500.000000,127385.539063,433600
2009-04-24,147000.000000,156000.000000,143000.000000,150000.000000,134090.046875,703531
2009-04-27,150000.000000,151000.000000,144000.000000,147500.000000,131855.218750,300397
2009-04-28,145500.000000,149000.000000,140000.000000,140000.000000,125150.710938,307028
2009-04-29,139000.000000,145500.000000,136500.000000,139000.000000,124256.781250,361418
2009-04-30,140500.000000,147500.000000,140500.000000,143000.000000,127832.507813,270566
2009-05-04,144000.000000,146000.000000,138500.000000,139500.000000,124703.742188,184717
2009-05-06,142000.000000,144500.000000,138500.000000,139500.000000,124703.742188,243745
2009-05-07,140000.000000,144500.000000,137000.000000,144500.000000,129173.398438,348640
2009-05-08,145500.000000,160000.000000,143500.000000,156500.000000,139900.593750,836963
2009-05-11,155000.000000,157500.000000,151000.000000,156000.000000,139453.656250,452913
2009-05-12,164000.000000,179000.000000,162000.000000,179000.000000,160014.125000,1029274
2009-05-13,184000.000000,187000.000000,177000.000000,178000.000000,159120.171875,950617
2009-05-14,178000.000000,187000.000000,173000.000000,176000.000000,157332.296875,759396
2009-05-15,180000.000000,182000.000000,170000.000000,173000.000000,154650.484375,278219
2009-05-18,171000.000000,177500.000000,170000.000000,176000.000000,157332.296875,279955
2009-05-19,176500.000000,178500.000000,173000.000000,175500.000000,156885.343750,289358
2009-05-20,176500.000000,194500.000000,175000.000000,187500.000000,167612.562500,642052
2009-05-21,184500.000000,189500.000000,181000.000000,183500.000000,164036.796875,378067
2009-05-22,183000.000000,195000.000000,181500.000000,184000.000000,164483.781250,588492
2009-05-25,183000.000000,186500.000000,156500.000000,184000.000000,164483.781250,373222
2009-05-26,186000.000000,188000.000000,178000.000000,183500.000000,164036.796875,284682
2009-05-27,185500.000000,187000.000000,172500.000000,173000.000000,154650.484375,320494
2009-05-28,168500.000000,175500.000000,162000.000000,174500.000000,155991.406250,372129
2009-05-29,174500.000000,188000.000000,169000.000000,188000.000000,168059.515625,984923
2009-06-01,187500.000000,199500.000000,184000.000000,193000.000000,172529.187500,516365
2009-06-02,197000.000000,201500.000000,191000.000000,193000.000000,172529.187500,309630
2009-06-03,196500.000000,196500.000000,186500.000000,192500.000000,172082.218750,234047
2009-06-04,192000.000000,194000.000000,181000.000000,181000.000000,161802.000000,257660
2009-06-05,180000.000000,186000.000000,176000.000000,184000.000000,164483.781250,306749
2009-06-08,183000.000000,187500.000000,178500.000000,183500.000000,164036.796875,192195
2009-06-09,183500.000000,184500.000000,168000.000000,168000.000000,150180.828125,481115
2009-06-10,170000.000000,177000.000000,167000.000000,173000.000000,154650.484375,414708
2009-06-11,173500.000000,175500.000000,168000.000000,171000.000000,152862.656250,389687
2009-06-12,174000.000000,177500.000000,170000.000000,172500.000000,154203.562500,201755
2009-06-15,170000.000000,172000.000000,163000.000000,166500.000000,148839.953125,266207
2009-06-16,165000.000000,178000.000000,163000.000000,172000.000000,153756.562500,460242
2009-06-17,171500.000000,174000.000000,165000.000000,168000.000000,150180.828125,268825
2009-06-18,170000.000000,172000.000000,165500.000000,168500.000000,150627.812500,179505
2009-06-19,170000.000000,176500.000000,166500.000000,176000.000000,157332.296875,326555
2009-06-22,174500.000000,178000.000000,172500.000000,174000.000000,155544.437500,152005
2009-06-23,171000.000000,171500.000000,164500.000000,167000.000000,149286.890625,194665
2009-06-24,166000.000000,167000.000000,159000.000000,166500.000000,148839.953125,238477
2009-06-25,169000.000000,173000.000000,167500.000000,173000.000000,154650.484375,284250
2009-06-26,174500.000000,177000.000000,172000.000000,176500.000000,157779.250000,198564
2009-06-29,178000.000000,180000.000000,174000.000000,178500.000000,159567.156250,201817
2009-06-30,180500.000000,183000.000000,177000.000000,183000.000000,163589.875000,312011
2009-07-01,181000.000000,182000.000000,177000.000000,181000.000000,161802.000000,270495
2009-07-02,180000.000000,182500.000000,177500.000000,179500.000000,160461.093750,147103
2009-07-03,176000.000000,182500.000000,176000.000000,182000.000000,162695.921875,161876
2009-07-06,184000.000000,188000.000000,182500.000000,186500.000000,166718.609375,265205
2009-07-07,189500.000000,192000.000000,184000.000000,185000.000000,165377.718750,337341
2009-07-08,182000.000000,188000.000000,178000.000000,181000.000000,161802.000000,239862
2009-07-09,178000.000000,179000.000000,155000.000000,160500.000000,143476.328125,1705850
2009-07-10,162500.000000,164500.000000,157500.000000,161000.000000,143923.328125,547018
2009-07-13,157500.000000,159000.000000,142000.000000,142500.000000,127385.539063,813476
2009-07-14,147500.000000,149000.000000,130500.000000,136000.000000,121574.984375,940176
2009-07-15,142500.000000,148000.000000,140500.000000,148000.000000,132302.187500,746268
2009-07-16,148500.000000,152000.000000,136000.000000,141000.000000,126044.640625,741218
2009-07-17,144000.000000,145000.000000,137500.000000,144000.000000,128726.437500,473429
2009-07-20,144500.000000,146000.000000,140500.000000,143500.000000,128279.468750,505633
2009-07-21,144000.000000,151000.000000,143500.000000,145000.000000,129620.390625,588818
2009-07-22,146000.000000,146500.000000,132000.000000,140000.000000,125150.710938,1055126
2009-07-23,137500.000000,140000.000000,133500.000000,134000.000000,119787.109375,559569
2009-07-24,135500.000000,137000.000000,128000.000000,130500.000000,116658.335938,878885
2009-07-27,130500.000000,138000.000000,130500.000000,137500.000000,122915.875000,622264
2009-07-28,139500.000000,142000.000000,135000.000000,135000.000000,120681.039063,553230
2009-07-29,134000.000000,136000.000000,129500.000000,130000.000000,116211.375000,546034
2009-07-30,131500.000000,137000.000000,129000.000000,137000.000000,122468.906250,536088
2009-07-31,137000.000000,137500.000000,131500.000000,133000.000000,118893.171875,503465
2009-08-03,133500.000000,145000.000000,133500.000000,144000.000000,128726.437500,1015067
2009-08-04,146000.000000,146000.000000,138500.000000,142000.000000,126938.593750,830408
2009-08-05,142000.000000,143000.000000,136000.000000,138500.000000,123809.812500,744253
2009-08-06,137000.000000,146500.000000,136000.000000,146500.000000,130961.265625,789428
2009-08-07,147000.000000,147500.000000,137000.000000,137500.000000,122915.875000,1107312
2009-08-10,135000.000000,135500.000000,125500.000000,131500.000000,117552.273438,1447764
2009-08-11,131000.000000,134500.000000,129000.000000,131000.000000,117105.312500,603890
2009-08-12,132000.000000,135500.000000,132000.000000,133500.000000,119340.148438,461851
2009-08-13,135000.000000,138500.000000,132000.000000,132000.000000,117999.234375,506522
2009-08-14,133500.000000,134500.000000,123500.000000,124500.000000,111294.726563,1286796
2009-08-17,123500.000000,123500.000000,115000.000000,116000.000000,103696.304688,953212
2009-08-18,116500.000000,122500.000000,111500.000000,122000.000000,109059.890625,1204542
2009-08-19,124000.000000,127000.000000,120000.000000,123500.000000,110400.796875,676698
2009-08-20,126500.000000,130500.000000,125500.000000,129500.000000,115764.414063,700462
2009-08-21,132000.000000,136000.000000,131000.000000,136000.000000,121574.984375,697461
2009-08-24,138000.000000,138000.000000,132500.000000,137500.000000,122915.875000,518939
2009-08-25,136000.000000,140000.000000,134000.000000,134000.000000,119787.109375,260039
2009-08-26,139000.000000,149000.000000,138500.000000,147500.000000,131855.218750,1245152
2009-08-27,147000.000000,148000.000000,141000.000000,143500.000000,128279.468750,524509
2009-08-28,145000.000000,145500.000000,136500.000000,141000.000000,126044.640625,503248
2009-08-31,140000.000000,142500.000000,136000.000000,137000.000000,122468.906250,275278
2009-09-01,136500.000000,143500.000000,136500.000000,143000.000000,127832.507813,396971
2009-09-02,140500.000000,146000.000000,139000.000000,142500.000000,127385.539063,296757
2009-09-03,143000.000000,150000.000000,142500.000000,146000.000000,130514.320313,532427
2009-09-04,148500.000000,148500.000000,142500.000000,143000.000000,127832.507813,309480
2009-09-07,150000.000000,156500.000000,148500.000000,151500.000000,135430.921875,829035
2009-09-08,153500.000000,159000.000000,149500.000000,157000.000000,140347.593750,475239
2009-09-09,157500.000000,157500.000000,150000.000000,153000.000000,136771.812500,422694
2009-09-10,152500.000000,153000.000000,146000.000000,147500.000000,131855.218750,547894
2009-09-11,147000.000000,151500.000000,145000.000000,151500.000000,135430.921875,300133
2009-09-14,151000.000000,155000.000000,148000.000000,148500.000000,132749.156250,275033
2009-09-15,147500.000000,149500.000000,142000.000000,142500.000000,127385.539063,474710
2009-09-16,145500.000000,151000.000000,144500.000000,148000.000000,132302.187500,516964
2009-09-17,150500.000000,154000.000000,146000.000000,154000.000000,137665.765625,449737
2009-09-18,156000.000000,156000.000000,149000.000000,153000.000000,136771.812500,421229
2009-09-21,152500.000000,155000.000000,150000.000000,150000.000000,134090.046875,265264
2009-09-22,153500.000000,161500.000000,152000.000000,161000.000000,143923.328125,697614
2009-09-23,163500.000000,166000.000000,158000.000000,162000.000000,144817.265625,535090
2009-09-24,162000.000000,164000.000000,157000.000000,160000.000000,143029.390625,265251
2009-09-25,160500.000000,168000.000000,158000.000000,168000.000000,150180.828125,463741
2009-09-28,167000.000000,168000.000000,164000.000000,164500.000000,147052.078125,297497
2009-09-29,166500.000000,167500.000000,159000.000000,166000.000000,148392.984375,464094
2009-09-30,167000.000000,173000.000000,166500.000000,169000.000000,151074.765625,637417
2009-10-01,171500.000000,174000.000000,165500.000000,169000.000000,151074.765625,424987
2009-10-05,166000.000000,167000.000000,149500.000000,151500.000000,135430.921875,505919
2009-10-06,156500.000000,157500.000000,151000.000000,155500.000000,139006.671875,363345
2009-10-07,158000.000000,165500.000000,157000.000000,163500.000000,146158.140625,476741
2009-10-08,163000.000000,163500.000000,153000.000000,158000.000000,141241.500000,367059
2009-10-09,159000.000000,162000.000000,158000.000000,158000.000000,141241.500000,251429
2009-10-12,160500.000000,161000.000000,155000.000000,158000.000000,141241.500000,198846
2009-10-13,152000.000000,154500.000000,135000.000000,146500.000000,130961.265625,1033326
2009-10-14,149000.000000,152500.000000,148500.000000,149500.000000,133643.093750,287877
2009-10-15,150000.000000,151500.000000,143000.000000,145500.000000,130067.335938,385943
2009-10-16,145500.000000,149000.000000,143500.000000,143500.000000,128279.468750,218704
2009-10-19,141500.000000,143000.000000,136000.000000,138500.000000,123809.812500,500491
2009-10-20,140500.000000,141500.000000,138000.000000,140000.000000,125150.710938,353404
2009-10-21,140500.000000,148000.000000,139000.000000,148000.000000,132302.187500,414440
2009-10-22,145500.000000,145500.000000,138500.000000,138500.000000,123809.812500,348202
2009-10-23,141500.000000,142000.000000,134000.000000,137500.000000,122915.875000,426815
2009-10-26,136500.000000,141000.000000,136500.000000,138500.000000,123809.812500,205902
2009-10-27,137000.000000,142000.000000,136500.000000,141000.000000,126044.640625,245046
2009-10-28,143000.000000,143000.000000,132500.000000,133000.000000,118893.171875,351761
2009-10-29,128000.000000,132500.000000,128000.000000,131000.000000,117105.312500,310640
2009-10-30,135000.000000,137500.000000,128000.000000,128500.000000,114870.468750,374868
2009-11-02,125000.000000,130000.000000,123500.000000,130000.000000,116211.375000,255112
2009-11-03,131000.000000,133000.000000,127000.000000,127000.000000,113529.562500,166839
2009-11-04,127000.000000,131000.000000,126000.000000,131000.000000,117105.312500,217295
2009-11-05,130000.000000,130500.000000,123500.000000,124500.000000,111294.726563,481070
2009-11-06,131500.000000,141000.000000,128500.000000,129000.000000,115317.437500,1084054
2009-11-09,130500.000000,138500.000000,129000.000000,137000.000000,122468.906250,602456
2009-11-10,139000.000000,140000.000000,135500.000000,137500.000000,122915.875000,352565
2009-11-11,139000.000000,141500.000000,138500.000000,140500.000000,125597.679688,221756
2009-11-12,141500.000000,142000.000000,139000.000000,140500.000000,125597.679688,269056
2009-11-13,141000.000000,145000.000000,141000.000000,144000.000000,128726.437500,328866
2009-11-16,145500.000000,146000.000000,143000.000000,144000.000000,128726.437500,155453
2009-11-17,144500.000000,145000.000000,137000.000000,139500.000000,124703.742188,321357
2009-11-18,139500.000000,141000.000000,135500.000000,137000.000000,122468.906250,290787
2009-11-19,138500.000000,143000.000000,138000.000000,142500.000000,127385.539063,262512
2009-11-20,142500.000000,144000.000000,141500.000000,144000.000000,128726.437500,166519
2009-11-23,144000.000000,145000.000000,142000.000000,144500.000000,129173.398438,113573
2009-11-24,145000.000000,145500.000000,142500.000000,145000.000000,129620.390625,128863
2009-11-25,145500.000000,152000.000000,144000.000000,151500.000000,135430.921875,370999
2009-11-26,151500.000000,154500.000000,149500.000000,150000.000000,134090.046875,232147
2009-11-27,146500.000000,149000.000000,141500.000000,145000.000000,129620.390625,257505
2009-11-30,147500.000000,151000.000000,147000.000000,151000.000000,134983.968750,217432
2009-12-01,150500.000000,153000.000000,147000.000000,152000.000000,135877.906250,194837
2009-12-02,153000.000000,153500.000000,148000.000000,149000.000000,133196.078125,262278
2009-12-03,150000.000000,155000.000000,150000.000000,155000.000000,138559.718750,317457
2009-12-04,155000.000000,159500.000000,154500.000000,158500.000000,141688.484375,322616
2009-12-07,159000.000000,159500.000000,156500.000000,157000.000000,140347.593750,132039
2009-12-08,155500.000000,156500.000000,153000.000000,156000.000000,139453.656250,142863
2009-12-09,154500.000000,159500.000000,153000.000000,157000.000000,140347.593750,304562
2009-12-10,157500.000000,158000.000000,152500.000000,157000.000000,140347.593750,541150
2009-12-11,155000.000000,156000.000000,149500.000000,152000.000000,135877.906250,599568
2009-12-14,151000.000000,153000.000000,149000.000000,150500.000000,134537.015625,286049
2009-12-15,151500.000000,153000.000000,149500.000000,151000.000000,134983.968750,134855
2009-12-16,152000.000000,155500.000000,151000.000000,155000.000000,138559.718750,288294
2009-12-17,155500.000000,157000.000000,152500.000000,154000.000000,137665.765625,157329
2009-12-18,153500.000000,156000.000000,153500.000000,155500.000000,139006.671875,149218
2009-12-21,155500.000000,157000.000000,154000.000000,155500.000000,139006.671875,189589
2009-12-22,157500.000000,157500.000000,154000.000000,154500.000000,138112.734375,110935
2009-12-23,154500.000000,155000.000000,147000.000000,151500.000000,135430.921875,351619
2009-12-24,151000.000000,152500.000000,149500.000000,149500.000000,133643.093750,169548
2009-12-28,148500.000000,149000.000000,142000.000000,142500.000000,127385.539063,337474
2009-12-29,142000.000000,147500.000000,140500.000000,147500.000000,132319.500000,227909
2009-12-30,146500.000000,149500.000000,144500.000000,149500.000000,134113.671875,153549
2010-01-04,147000.000000,152500.000000,147000.000000,149500.000000,134113.671875,235326
2010-01-05,149500.000000,150500.000000,143000.000000,143000.000000,128282.617188,265302
2010-01-06,143000.000000,144500.000000,135000.000000,136000.000000,122003.062500,636683
2010-01-07,134000.000000,135000.000000,129000.000000,129500.000000,116172.031250,773446
2010-01-08,132000.000000,136000.000000,131500.000000,135500.000000,121554.523438,490000
2010-01-11,143000.000000,144000.000000,135500.000000,136000.000000,122003.062500,532591
2010-01-12,137000.000000,140500.000000,135000.000000,138500.000000,124245.757813,356980
2010-01-13,138000.000000,142500.000000,137000.000000,141000.000000,126488.453125,292637
2010-01-14,140500.000000,142500.000000,138500.000000,141000.000000,126488.453125,254418
2010-01-15,141000.000000,141500.000000,138000.000000,138500.000000,124245.757813,192056
2010-01-18,136500.000000,138000.000000,134000.000000,135000.000000,121105.968750,258383
2010-01-19,136500.000000,137000.000000,133500.000000,134000.000000,120208.890625,157600
2010-01-20,135000.000000,137000.000000,133500.000000,137000.000000,122900.132813,223565
2010-01-21,135500.000000,146500.000000,135000.000000,146500.000000,131422.390625,580162
2010-01-22,144500.000000,148000.000000,140500.000000,142500.000000,127834.078125,317406
2010-01-25,139500.000000,141000.000000,135500.000000,138000.000000,123797.226563,188363
2010-01-26,141000.000000,143500.000000,134500.000000,135000.000000,121105.968750,250182
2010-01-27,138500.000000,138500.000000,135000.000000,135000.000000,121105.968750,155854
2010-01-28,137000.000000,137000.000000,131500.000000,134500.000000,120657.437500,196005
2010-01-29,133000.000000,133000.000000,130000.000000,130500.000000,117069.101563,143930
2010-02-01,131000.000000,132500.000000,126000.000000,131000.000000,117517.648438,258555
2010-02-02,133000.000000,134000.000000,125000.000000,126000.000000,113032.226563,363327
2010-02-03,127000.000000,129000.000000,125000.000000,129000.000000,115723.484375,243360
2010-02-04,129000.000000,129500.000000,126500.000000,128000.000000,114826.406250,96752
2010-02-05,122500.000000,125000.000000,121000.000000,125000.000000,112135.156250,233218
2010-02-08,125500.000000,126500.000000,119000.000000,120500.000000,108098.289063,306072
2010-02-09,124000.000000,128500.000000,120500.000000,122500.000000,109892.437500,666700
2010-02-10,124500.000000,125000.000000,122000.000000,123500.000000,110789.531250,237954
2010-02-11,124500.000000,128500.000000,123500.000000,124000.000000,111238.078125,318847
2010-02-12,125500.000000,127000.000000,124000.000000,126500.000000,113480.773438,198542
2010-02-16,126000.000000,129500.000000,125500.000000,126500.000000,113480.773438,160560
2010-02-17,128000.000000,132500.000000,127500.000000,132500.000000,118863.265625,267589
2010-02-18,133000.000000,135000.000000,132000.000000,133000.000000,119311.804688,207900
2010-02-19,132000.000000,134000.000000,130500.000000,132500.000000,118863.265625,159310
2010-02-22,134000.000000,135500.000000,132500.000000,133500.000000,119760.359375,153125
2010-02-23,133500.000000,133500.000000,131000.000000,133000.000000,119311.804688,105255
2010-02-24,132000.000000,134500.000000,131000.000000,132500.000000,118863.265625,142471
2010-02-25,132000.000000,133000.000000,130500.000000,131500.000000,117966.187500,114630
2010-02-26,131000.000000,133000.000000,130500.000000,133000.000000,119311.804688,80447
2010-03-02,133500.000000,140500.000000,133500.000000,139000.000000,124694.304688,421708
2010-03-03,138500.000000,146500.000000,138000.000000,144500.000000,129628.234375,530062
2010-03-04,143500.000000,145000.000000,141500.000000,141500.000000,126936.992188,142416
2010-03-05,142500.000000,146000.000000,142000.000000,144500.000000,129628.234375,139891
2010-03-08,147000.000000,147000.000000,142000.000000,143500.000000,128731.156250,195379
2010-03-09,142000.000000,142500.000000,138000.000000,140500.000000,126039.921875,204114
2010-03-10,140000.000000,144500.000000,139500.000000,143000.000000,128282.617188,110208
2010-03-11,142000.000000,144500.000000,142000.000000,142500.000000,127834.078125,105136
2010-03-12,142000.000000,147000.000000,142000.000000,145000.000000,130076.796875,180690
2010-03-15,146000.000000,146000.000000,144000.000000,145000.000000,130076.796875,108010
2010-03-16,145000.000000,150500.000000,145000.000000,150500.000000,135010.734375,318058
2010-03-17,150500.000000,152000.000000,149000.000000,150500.000000,135010.734375,209991
2010-03-18,149000.000000,151500.000000,149000.000000,150000.000000,134562.187500,102760
2010-03-19,152000.000000,152500.000000,149000.000000,150000.000000,134562.187500,73711
2010-03-22,149000.000000,149500.000000,147000.000000,148000.000000,132768.031250,74330
2010-03-23,150000.000000,152500.000000,149000.000000,151500.000000,135907.781250,182787
2010-03-24,151500.000000,153000.000000,149500.000000,151500.000000,135907.781250,167550
2010-03-25,152000.000000,154000.000000,150500.000000,151000.000000,135459.265625,98227
2010-03-26,151500.000000,153500.000000,150500.000000,153000.000000,137253.406250,88678
2010-03-29,152000.000000,153000.000000,150000.000000,150500.000000,135010.734375,80524
2010-03-30,151500.000000,151500.000000,143000.000000,144000.000000,129179.695313,375931
2010-03-31,145000.000000,146000.000000,142000.000000,143500.000000,128731.156250,167602
2010-04-01,143500.000000,147000.000000,142500.000000,147000.000000,131870.937500,167528
2010-04-02,147000.000000,147000.000000,144000.000000,144000.000000,129179.695313,112953
2010-04-05,143000.000000,147500.000000,142500.000000,147000.000000,131870.937500,128568
2010-04-06,148000.000000,148500.000000,144500.000000,148000.000000,132768.031250,103824
2010-04-07,148000.000000,148500.000000,141500.000000,145000.000000,130076.796875,199808
2010-04-08,142500.000000,143500.000000,140500.000000,143000.000000,128282.617188,186738
2010-04-09,142500.000000,143000.000000,141500.000000,142000.000000,127385.554688,296687
2010-04-12,142500.000000,144000.000000,139000.000000,143500.000000,128731.156250,294862
2010-04-13,143500.000000,144000.000000,139500.000000,142000.000000,127385.554688,123881
2010-04-14,142000.000000,144000.000000,140000.000000,141000.000000,126488.453125,100151
2010-04-15,143500.000000,147000.000000,141500.000000,143500.000000,128731.156250,237647
2010-04-16,143500.000000,145000.000000,141000.000000,142500.000000,127834.078125,89084
2010-04-19,141500.000000,141500.000000,140000.000000,141000.000000,126488.453125,109046
2010-04-20,142000.000000,147000.000000,141500.000000,147000.000000,131870.937500,175958
2010-04-21,148000.000000,154500.000000,147000.000000,154000.000000,138150.500000,395181
2010-04-22,152500.000000,158500.000000,150500.000000,156000.000000,139944.687500,263448
2010-04-23,158000.000000,163500.000000,156000.000000,162000.000000,145327.187500,294283
2010-04-26,161500.000000,164000.000000,160500.000000,161000.000000,144430.093750,133799
2010-04-27,160500.000000,165000.000000,158500.000000,165000.000000,148018.421875,131745
2010-04-28,161000.000000,172000.000000,159500.000000,169500.000000,152055.281250,237633
2010-04-29,170500.000000,170500.000000,165000.000000,168000.000000,150709.625000,204837
2010-04-30,166500.000000,170500.000000,166500.000000,167000.000000,149812.546875,107031
2010-05-03,166000.000000,170000.000000,165000.000000,170000.000000,152503.812500,98032
2010-05-04,170500.000000,175000.000000,162000.000000,166000.000000,148915.484375,244005
2010-05-06,160500.000000,168500.000000,160500.000000,168500.000000,151158.187500,172320
